tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
68,history_religion,high,39.983580486815,transit,9.873632311641098,0.37791695447735735,0.7043274753469784,0.5713227918469692,True,Vila de Gracia,41.40107900015278,2.150972203874545,,0.21533126904979313,0.21870169759148006,0.23951924226789795,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.01583753928282663,0.18390993754538926
69,museum_culture,high,19.794108770225982,transit,5.9871910996501025,0.493943965585051,0.3236114457773551,0.2721162937687565,False,Montjuic,41.368165278572775,2.151886295475538,,0.21265287211823558,0.014075756466007344,0.2400958162627388,0.014075756466007344,0.014075756466007344,0.014075756466007344,0.014075756466007344,0.014075756466007344,0.014075756466007344,0.014075756466007344,0.014075756466007344,0.22101749354491637,0.19955200988004312
70,food_local_markets,low,4.263331404897765,walk,3.0321149785461903,0.5311724031264625,0.5448153574051725,0.5178259337243718,False,Gotic,41.38980957465989,2.178326332616761,,0.0146455266303906,0.0146455266303906,0.0146455266303906,0.0146455266303906,0.21931524174692138,0.21139770075669043,0.0146455266303906,0.0146455266303906,0.21951258599899573,0.0146455266303906,0.0146455266303906,0.0146455266303906,0.21796473182387704
71,architecture_fans,medium,14.111970361258665,transit,5.518493869170944,0.33024332443982407,0.12682569836753396,0.23027290363248323,False,Dreta Eixample,41.38693312632646,2.1682685078365505,,0.1628734072633469,0.21336017743551805,0.21756133924827367,0.01540202802190111,0.01540202802190111,0.01540202802190111,0.01540202802190111,0.2675868238557514,0.01540202802190111,0.01540202802190111,0.01540202802190111,0.01540202802190111,0.01540202802190111
72,food_local_markets,medium,23.545849057460657,transit,6.266191012254632,0.5980780484591354,0.678876571698055,0.6300739604948496,False,Gotic,41.383868381938505,2.1773953695932335,,0.01467519604276674,0.01467519604276674,0.01467519604276674,0.01467519604276674,0.25309334455132904,0.17383405152494955,0.01467519604276674,0.01467519604276674,0.23551848178189702,0.01467519604276674,0.01467519604276674,0.01467519604276674,0.20547735775692375
73,beach_nightlife,high,22.209329041128292,bike,4.501732346927553,0.6699704058994651,0.6183371578940933,0.930639340557297,False,Sagrada Familia,41.40625741469696,2.1781305553719643,,0.015507315446699291,0.015507315446699291,0.015507315446699291,0.015507315446699291,0.015507315446699291,0.19487734094424658,0.2541274772761419,0.015507315446699291,0.22296825572403153,0.18846108703528636,0.015507315446699291,0.015507315446699291,0.015507315446699291
74,food_local_markets,medium,19.09792463589972,bike,6.496696629262132,0.7334836256322109,0.39841110158149307,0.466119152624394,False,Dreta Eixample,41.391843942054116,2.1684158161108034,,0.016165242430192718,0.016165242430192718,0.016165242430192718,0.016165242430192718,0.16446174372495245,0.23688252670003582,0.016165242430192718,0.016165242430192718,0.1817486811479066,0.016165242430192718,0.016165242430192718,0.016165242430192718,0.27141986655537065
75,family_green,medium,12.57694688781881,walk,3.046330175488096,0.5540345645072249,0.7722326903210801,0.7085818290175424,False,Gotic,41.38306387097589,2.1790140958056,,0.01723419349912588,0.01723419349912588,0.01723419349912588,0.22090272112654666,0.01723419349912588,0.01723419349912588,0.2704264658353918,0.01723419349912588,0.01723419349912588,0.01723419349912588,0.17867905125507116,0.17488402029085745,0.01723419349912588
76,food_local_markets,medium,12.682201352826413,transit,10.673638009618582,0.3616492409255514,0.8141486145964333,0.6593949300178867,False,Gotic,41.38076728055314,2.1717523096743583,,0.014168798987645389,0.014168798987645389,0.014168798987645389,0.014168798987645389,0.14305407327244815,0.2495894912941248,0.014168798987645389,0.014168798987645389,0.2516607183503704,0.014168798987645389,0.014168798987645389,0.014168798987645389,0.22817652619424816
77,museum_culture,high,42.078565662208945,walk,3.154515154951583,0.6755313337287108,0.2778416548272477,0.24993967307937356,False,La Barceloneta,41.37813580389778,2.193501392137031,,0.20198921983724713,0.014731503688513618,0.1731929374647156,0.014731503688513618,0.014731503688513618,0.014731503688513618,0.014731503688513618,0.014731503688513618,0.014731503688513618,0.014731503688513618,0.014731503688513618,0.23383567368902225,0.25839863581239253
78,architecture_fans,high,37.7336420838645,mixed,4.450197587886786,0.27896194068045826,0.12377753775156553,0.4342356505966449,False,Les Corts,41.38637930743892,2.1250883377972327,,0.23206445049689478,0.24428939202248606,0.18811376764486248,0.013861333770638452,0.013861333770638452,0.013861333770638452,0.013861333770638452,0.2107803859000106,0.013861333770638452,0.013861333770638452,0.013861333770638452,0.013861333770638452,0.013861333770638452
79,architecture_fans,high,32.87607942515659,walk,1.5511873078352676,0.37869704873627713,0.5560994075904251,0.05022099838981964,False,Gotic,41.38485355349935,2.1759455442189872,,0.19958013570967506,0.19760938878946602,0.2501079454215754,0.015174224337913945,0.015174224337913945,0.015174224337913945,0.015174224337913945,0.216134511038058,0.015174224337913945,0.015174224337913945,0.015174224337913945,0.015174224337913945,0.015174224337913945
80,family_green,low,7.396762321252879,transit,6.756616759715365,0.7442253661975116,0.38126892943823093,0.7716550708224478,True,Poblenou,41.40258129304787,2.204726641776946,,0.014838485241492764,0.014838485241492764,0.014838485241492764,0.15031153551013127,0.014838485241492764,0.014838485241492764,0.20210111052359156,0.014838485241492764,0.014838485241492764,0.014838485241492764,0.26562638903358565,0.24841459775925662,0.014838485241492764
81,history_religion,medium,26.88591420128862,transit,5.02898180727167,0.353104232883239,0.3761152573364969,0.4244127202365975,True,Les Corts,41.38663719113532,2.1298876676995837,,0.2741983059867181,0.21929727116498005,0.1769038840540358,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.015393834085980556,0.19105603202044105
82,architecture_fans,medium,21.684182654600257,transit,6.2692502113609665,0.7919669165208906,0.4485506086159453,0.3208367423589806,False,El Raval,41.38489055889115,2.1712401499671614,,0.22832698397974152,0.23516765012115404,0.15785948666362243,0.014291080874774709,0.014291080874774709,0.014291080874774709,0.014291080874774709,0.25002615136250955,0.014291080874774709,0.014291080874774709,0.014291080874774709,0.014291080874774709,0.014291080874774709
83,family_green,medium,12.535523794506254,taxi,9.122460182971036,0.7272386601281242,0.9037925840627596,0.8560664498718998,True,Sagrada Familia,41.402363910539215,2.173708515670226,,0.018097928429031677,0.018097928429031677,0.018097928429031677,0.22845722808478716,0.018097928429031677,0.018097928429031677,0.19397088622957057,0.018097928429031677,0.018097928429031677,0.018097928429031677,0.23006198690086588,0.18462854292349126,0.018097928429031677
84,architecture_fans,high,46.179257802883775,mixed,6.025316133226612,0.4056950146406904,0.575909397993841,0.7358576963076293,False,Dreta Eixample,41.393671279131645,2.1656804158925715,,0.1541446984259505,0.24597563749939805,0.24249034475721762,0.01500420201357691,0.01500420201357691,0.01500420201357691,0.01500420201357691,0.2223515011952417,0.01500420201357691,0.01500420201357691,0.01500420201357691,0.01500420201357691,0.01500420201357691
85,beach_nightlife,low,7.422772950096535,transit,5.297205669796688,0.3135252196947964,0.5231780955228508,0.49243430265823007,False,El Raval,41.38315753575576,2.1675631629627397,,0.014553813924567153,0.014553813924567153,0.014553813924567153,0.014553813924567153,0.014553813924567153,0.1754283852278308,0.1936714725555274,0.014553813924567153,0.2584491401067933,0.24146667678874414,0.014553813924567153,0.014553813924567153,0.014553813924567153
86,beach_nightlife,high,31.609554040856146,walk,2.4108582084605317,0.24524423345518534,0.18224202660707772,0.7141033400640566,False,Poblenou,41.405436459397336,2.2034201387576293,,0.014764906688744639,0.014764906688744639,0.014764906688744639,0.014764906688744639,0.014764906688744639,0.1696162265351125,0.25833288237868396,0.014764906688744639,0.18583299183388866,0.25333373905361317,0.014764906688744639,0.014764906688744639,0.014764906688744639
87,family_green,medium,14.28069536452183,walk,1.4395484357466046,0.8521408484565963,0.627172884775345,0.8074067229576827,False,Dreta Eixample,41.39700463339461,2.167433686164109,,0.016001112029874424,0.016001112029874424,0.016001112029874424,0.2436944365311127,0.016001112029874424,0.016001112029874424,0.20340816603421377,0.016001112029874424,0.016001112029874424,0.016001112029874424,0.16497163547548988,0.24391575369031382,0.016001112029874424
88,architecture_fans,high,24.075976087777477,mixed,3.8188233242670657,0.2769044775969519,0.12368512328284727,0.22667787003981804,False,Dreta Eixample,41.39399593149631,2.167804393445785,,0.20169250108862646,0.19449867201064178,0.24325807276632413,0.013720432756341033,0.013720432756341033,0.013720432756341033,0.013720432756341033,0.23706685932733834,0.013720432756341033,0.013720432756341033,0.013720432756341033,0.013720432756341033,0.013720432756341033
89,beach_nightlife,low,6.131599133482229,transit,11.9069833871374,0.39785573316702727,0.35147141304055013,0.6913663827202757,False,Gotic,41.38043433544536,2.17635559283733,,0.015166092462923603,0.015166092462923603,0.015166092462923603,0.015166092462923603,0.015166092462923603,0.20264598840527548,0.2560456072667792,0.015166092462923603,0.17448337356007831,0.2303301986015545,0.015166092462923603,0.015166092462923603,0.015166092462923603
90,history_religion,medium,13.382601100333481,walk,3.2424661439233673,0.28713506152682977,0.4921492067291118,0.505550371417916,False,El Raval,41.37998010712515,2.1735175028706006,,0.21360967550991208,0.21993241913759162,0.19948511772654745,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.01583573492635221,0.22445117328877895
91,food_local_markets,medium,20.7546219044677,taxi,8.629946319063336,0.8745922672382905,0.5896751674135401,0.7162393893022789,False,El Raval,41.383110442919026,2.171757466222679,,0.015330251886885703,0.015330251886885703,0.015330251886885703,0.015330251886885703,0.21437803276563822,0.2236549664304554,0.015330251886885703,0.015330251886885703,0.1995060925457609,0.015330251886885703,0.015330251886885703,0.015330251886885703,0.22448864127617413
92,beach_nightlife,low,7.917118272424338,transit,11.077655081980298,0.5324341902711579,0.5657078115631043,0.8955415995076941,False,Sagrada Familia,41.397278642728615,2.1761866460611157,,0.014909455445895137,0.014909455445895137,0.014909455445895137,0.014909455445895137,0.014909455445895137,0.24398137357397237,0.2144902072971895,0.014909455445895137,0.20740821400575754,0.1999351061100244,0.014909455445895137,0.014909455445895137,0.014909455445895137
93,food_local_markets,high,40.09136330183975,transit,5.362248219227194,0.29763463343536184,0.5253552981801101,0.5080027463126247,False,Montjuic,41.372484482832355,2.1554653317346,,0.015551426396397061,0.015551426396397061,0.015551426396397061,0.015551426396397061,0.24183828288720544,0.17215882196764978,0.015551426396397061,0.015551426396397061,0.18506641212748592,0.015551426396397061,0.015551426396397061,0.015551426396397061,0.26097364545008533
94,architecture_fans,low,6.016918347685668,mixed,7.584650293412638,0.40812641461632254,0.2989644928368338,0.3667082349887256,True,Vila de Gracia,41.40507574756621,2.1624178485754086,,0.24836860338658934,0.17356682949877716,0.23831015418275034,0.014490302987710825,0.014490302987710825,0.014490302987710825,0.014490302987710825,0.20934168604248568,0.014490302987710825,0.014490302987710825,0.014490302987710825,0.014490302987710825,0.014490302987710825
95,history_religion,medium,25.856679080411837,transit,11.822132892757741,0.737864171039485,0.33575868398017655,0.2432940784686962,False,Sagrada Familia,41.413727618710965,2.1803203968148557,,0.22154887544153049,0.20767320363736286,0.22936833500660894,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.013796107931438274,0.21724461453155328
96,family_green,medium,21.420189565586906,taxi,10.795148107596344,0.7351383475523776,0.5688146834232556,0.7582615338794314,True,Dreta Eixample,41.39162001916943,2.1570566176061217,,0.014394772567870123,0.014394772567870123,0.014394772567870123,0.21589402364384433,0.014394772567870123,0.014394772567870123,0.20584613012438557,0.014394772567870123,0.014394772567870123,0.014394772567870123,0.23495068963987695,0.21375620348106197,0.014394772567870123
97,architecture_fans,medium,16.22706226374321,mixed,7.074309337727959,0.647511663195046,0.6979759138110763,0.5228880842226666,False,Sagrada Familia,41.396788885552425,2.1686345968010636,,0.1983965080156513,0.2145003292769647,0.26815008657217543,0.01527646599901794,0.01527646599901794,0.01527646599901794,0.01527646599901794,0.18146488214404713,0.01527646599901794,0.01527646599901794,0.01527646599901794,0.01527646599901794,0.01527646599901794
98,architecture_fans,medium,12.90842233819371,transit,10.407540642156894,0.46637409795280327,0.3697779667996408,0.6946657220509398,False,Gotic,41.37719608501505,2.172367592289367,,0.2527834818717796,0.1584584927883194,0.18567701817790433,0.01519752195942195,0.01519752195942195,0.01519752195942195,0.01519752195942195,0.2663033095271991,0.01519752195942195,0.01519752195942195,0.01519752195942195,0.01519752195942195,0.01519752195942195
99,museum_culture,medium,18.447963836842174,transit,6.747603934237614,0.6359481954344507,0.40232335683044723,0.31344605399899145,True,Gotic,41.378862347733175,2.1710473291272003,,0.21270127159387964,0.014132705031517622,0.235065052399817,0.014132705031517622,0.014132705031517622,0.014132705031517622,0.014132705031517622,0.014132705031517622,0.014132705031517622,0.014132705031517622,0.014132705031517622,0.21359748211753107,0.21144184860511364
100,family_green,low,10.63305399228021,transit,8.899721744444408,0.7833806051940319,0.7179449804640335,0.9976790145745764,True,Gotic,41.38344271132798,2.1767284201200376,,0.01651490575221578,0.01651490575221578,0.01651490575221578,0.16845735026333342,0.01651490575221578,0.01651490575221578,0.19981562470346695,0.01651490575221578,0.01651490575221578,0.01651490575221578,0.2566775149146449,0.2264153583486127,0.01651490575221578
