strategy,step,tourist_id,segment,poi_id,poi_name,neighbourhood,is_central,satisfaction,interest_match,distance_km,cost,crowd_ratio_after_visit,sustainable_value,local_economy,green,baseline_pressure,co2_kg
popularity,1,898,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8666113515788012,0.738545145443745,0.4858624876394876,10.0,0.069,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,934,family_friendly,14,Sant Antoni Market,Dreta Eixample,True,0.49766743545605996,0.054403340892855645,0.6918894303850999,0.0,0.027142857142857142,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,900,religion_fans,12,Mercat dels Encants,Dreta Eixample,True,0.48455315602516374,0.07671772142403102,0.5469132124076584,0.0,0.014285714285714285,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,150,beach_enthusiasts,0,Barcelona Cathedral,Gotic,True,0.5363247344806633,0.1063610784788129,1.779656321688867,10.0,0.07,0.6014999999999999,0.7,0.6,0.8174999999999999,0.06228797125911035
popularity,1,143,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.8100409839986548,0.6303899075084388,1.5076576690160368,0.0,0.021,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,703,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6684605697480641,0.44747745667593014,1.7446401304526074,0.0,0.015714285714285715,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,474,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.7153491937226275,0.4248088580496993,1.183897350911191,0.0,0.022857142857142857,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,371,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8058130929347405,0.6524802306479496,1.0476097190066203,10.0,0.071,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,551,science_lovers,7,Barceloneta Beach,La Barceloneta,True,0.5184466981322579,0.057579983559743836,1.311135942756739,0.0,0.022,0.5505,0.8,0.75,0.7850000000000001,0.04588975799648587
popularity,1,222,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8327667712959335,0.7576922474398087,1.1240357704698936,10.0,0.072,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,835,religion_fans,0,Barcelona Cathedral,Gotic,True,0.807501520842232,0.6391659931600641,0.7935319312891553,10.0,0.073,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,306,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.6582522775507964,0.3400348312304281,0.8103948075558928,0.0,0.008571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,750,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.7182048041005371,0.3917755304870601,0.5004783497074942,0.0,0.01,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,963,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.48823095411499967,0.04830019251991556,0.9465927257474324,0.0,0.017142857142857144,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,340,religion_fans,7,Barceloneta Beach,La Barceloneta,True,0.4992180251569536,0.07522146749820759,0.4202350941951879,0.0,0.023,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,767,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.470977778500728,0.07218307129811713,1.0849007989853767,0.0,0.024285714285714285,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,830,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6762134264566863,0.37984151699018964,1.2689530919392535,0.0,0.018571428571428572,0.293,1.0,0.0,0.7850000000000001,0.04441335821787388
popularity,1,896,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.7847826403465549,0.5768837137537312,1.0733935648636095,0.0,0.024,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,387,science_lovers,0,Barcelona Cathedral,Gotic,True,0.7038363661906781,0.4730718847957,0.8472678887248412,10.0,0.074,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,66,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.6895541924315485,0.41353179376525434,0.6823552998868174,0.0,0.02857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,297,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.4932579494570465,0.048384335243409106,0.8917134135041576,0.0,0.02,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,881,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.5049035416445918,0.050269346713063816,1.339069756670014,0.0,0.02142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,814,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8128506002493113,0.7416723653760704,1.5767492978893975,10.0,0.075,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,892,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.49000478536028,0.06961820509806733,1.0471676004293102,0.0,0.03,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,724,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.825567049134847,0.7684368137531873,1.1144350047802514,10.0,0.076,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,991,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.6941071543627121,0.3614996158366032,1.4862159084006143,0.0,0.03142857142857143,0.293,1.0,0.0,0.7850000000000001,0.05201755679402151
popularity,1,193,science_lovers,0,Barcelona Cathedral,Gotic,True,0.6762588039183929,0.3341839659587678,1.0441995517029168,10.0,0.077,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,253,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.687290034211752,0.3578207120405644,0.8206654102993708,0.0,0.011428571428571429,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,236,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8038578020399357,0.6448956991427185,1.0821721642008633,10.0,0.078,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,891,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.828487330234498,0.6203598814212814,0.0817417653125904,0.0,0.025,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,674,science_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.508155226796151,0.05541090377325491,1.3227644014583095,0.0,0.032857142857142856,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,746,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.6843791312665686,0.39342641018583224,1.0605631692805146,0.0,0.03428571428571429,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,315,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7806010554641691,0.6301341625003672,1.2240491325167562,10.0,0.079,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,129,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.896142848168226,0.7632669962272159,0.6304648880731694,10.0,0.08,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,21,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7538287428607979,0.6430573490911448,1.1328904559003554,10.0,0.081,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,673,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6836070991284471,0.40565913691868444,0.8143630092546023,0.0,0.025714285714285714,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,373,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.7755715633702376,0.632705494383157,1.0437758438592672,0.0,0.026,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,598,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.4736762098036551,0.06055748391373905,1.4597933597692647,0.0,0.022857142857142857,0.293,1.0,0.0,0.7850000000000001,0.05109276759192427
popularity,1,853,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.7241818222887221,0.39499953601199983,1.0183725557902938,0.0,0.03571428571428571,0.293,1.0,0.0,0.7850000000000001,0.1833070600422529
popularity,1,130,religion_fans,7,Barceloneta Beach,La Barceloneta,True,0.5083739512976188,0.07919918488794635,1.0314724096756438,0.0,0.027,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,544,architecture_fans,7,Barceloneta Beach,La Barceloneta,True,0.5125912114182007,0.05307309016748145,1.559859758974638,0.0,0.028,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,35,food_lovers,19,Mercat de Gràcia,Dreta Eixample,True,0.6053404957935068,0.34668329994379193,1.2474101475388417,0.0,0.012857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,867,science_lovers,0,Barcelona Cathedral,Gotic,True,0.6478483015488173,0.39205875340165586,0.8607668872570207,10.0,0.082,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,203,beach_enthusiasts,14,Sant Antoni Market,Dreta Eixample,True,0.5708614490163378,0.07868008926205114,0.847837907335134,0.0,0.037142857142857144,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,86,beach_enthusiasts,17,Palau Macaya,Dreta Eixample,True,0.5754372179726949,0.06716829123886489,1.1806685571476117,0.0,0.027142857142857142,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,146,science_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.48106340781186885,0.05087407367978333,1.4370849810404582,0.0,0.024285714285714285,0.293,1.0,0.0,0.7850000000000001,0.05029797433641604
popularity,1,433,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7625948978854903,0.6153579077214941,1.8857961377436374,10.0,0.083,0.6014999999999999,0.7,0.6,0.8174999999999999,0.06600286482102731
popularity,1,224,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7396560565978736,0.554805890558296,1.314791445436863,10.0,0.084,0.6014999999999999,0.7,0.6,0.8174999999999999,0.04601770059029021
popularity,1,218,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.7197901639422234,0.40520018093544125,1.182127606348032,0.0,0.03857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,960,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7849133446777596,0.6214832279307203,1.3455366061318794,10.0,0.085,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,417,food_lovers,17,Palau Macaya,Dreta Eixample,True,0.5602005185143742,0.047342948140514825,0.8622461484799172,0.0,0.02857142857142857,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,697,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8908935075056663,0.7772700889530944,0.3048782793575745,10.0,0.086,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,552,science_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.502657029538035,0.05063632427448671,1.2075362981415285,0.0,0.025714285714285714,0.293,1.0,0.0,0.7850000000000001,0.0422637704349535
popularity,1,88,beach_enthusiasts,14,Sant Antoni Market,Dreta Eixample,True,0.5235773213406952,0.08585806241498954,1.975961759808562,0.0,0.04,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,624,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8342581116812601,0.6380058249118178,0.7466352520410996,10.0,0.087,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,445,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6790532765827837,0.4062064269441028,0.8843640484778331,0.0,0.027142857142857142,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,268,family_friendly,14,Sant Antoni Market,Dreta Eixample,True,0.4639369503191347,0.0475228652478381,1.0493838920435457,0.0,0.041428571428571426,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,6,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.5106293669362375,0.046909673870070376,0.8880278102835235,0.0,0.02857142857142857,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,630,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8244227971221751,0.7125235979907254,0.9506806172088633,10.0,0.088,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,805,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7644229510658793,0.635466359996474,1.5544841352415242,10.0,0.089,0.6014999999999999,0.7,0.6,0.8174999999999999,0.05440694473345335
popularity,1,197,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6905484778885211,0.4318487821727825,0.7178895844059634,0.0,0.03,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,950,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.8075542389997123,0.5904228266462705,0.8693437802114748,0.0,0.029,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,11,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8480030024257875,0.7742010703235582,1.2404024083737122,10.0,0.09,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,911,family_friendly,7,Barceloneta Beach,La Barceloneta,True,0.5000610144487586,0.05317067654154191,0.5351404950986695,0.0,0.03,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,356,religion_fans,0,Barcelona Cathedral,Gotic,True,0.754770770088955,0.5802362575782636,0.7146855900850718,10.0,0.091,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,388,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7551029037840996,0.6473154775691503,1.8672302945167496,10.0,0.092,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,281,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8063430968328962,0.6029912384561816,0.7663885166687118,10.0,0.093,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,511,family_friendly,17,Palau Macaya,Dreta Eixample,True,0.4716328987954535,0.04611718304838711,0.787767107444396,0.0,0.03142857142857143,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,120,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7567837859736508,0.6468956247519848,1.3120588685031183,10.0,0.094,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,115,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6676148624940728,0.4180349192809733,1.2947151011110594,0.0,0.032857142857142856,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,29,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7994445539853623,0.6571700091925866,0.5701266233407934,10.0,0.095,0.6014999999999999,0.7,0.6,0.8174999999999999,0.10262279220134282
popularity,1,367,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8017003143532206,0.6399500224248845,0.9356651049547706,10.0,0.096,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,307,religion_fans,7,Barceloneta Beach,La Barceloneta,True,0.5178940814973287,0.08345120910295692,1.0713226586795173,0.0,0.031,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,206,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6849652251355495,0.3417574691585878,0.9480451687599174,0.0,0.03428571428571429,0.488,1.0,0.0,0.7850000000000001,0.1706481303767851
popularity,1,9,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6697928083069508,0.4213662555197989,0.8161831253296249,0.0,0.03,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,319,family_friendly,7,Barceloneta Beach,La Barceloneta,True,0.5257501039683636,0.05640373973655763,0.14833506486548997,0.0,0.032,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,185,science_lovers,0,Barcelona Cathedral,Gotic,True,0.654791556674259,0.47453397252483304,1.5204801779990755,10.0,0.097,0.6014999999999999,0.7,0.6,0.8174999999999999,0.05321680622996765
popularity,1,808,family_friendly,12,Mercat dels Encants,Dreta Eixample,True,0.49434776623124216,0.05171782949233701,0.45988076235630254,0.0,0.03142857142857143,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,91,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.6939465552693636,0.40277256230930175,0.597467717436201,0.0,0.032857142857142856,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,836,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.8089294415599741,0.5790700287516698,0.2993618911995186,0.0,0.033,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,815,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.7981415054379412,0.6961099804663448,1.561635065342671,10.0,0.098,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,479,religion_fans,0,Barcelona Cathedral,Gotic,True,0.8388727306286182,0.6499173293632553,0.7575365734981379,10.0,0.099,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,154,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.6412479280024267,0.3809960240798032,1.3248553096459563,0.0,0.03571428571428571,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,126,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7923649736707659,0.6629843331964266,0.6668581927345579,10.0,0.1,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,909,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8504545174485738,0.7428809083445744,1.2120606133519969,10.0,0.101,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,455,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8470258119374833,0.7653234152839576,1.632530221429602,10.0,0.102,0.6014999999999999,0.7,0.6,0.8174999999999999,0.057138557750036074
popularity,1,363,family_friendly,7,Barceloneta Beach,La Barceloneta,True,0.4627302298123313,0.045616934553354256,1.9174974614003932,0.0,0.034,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,424,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7449697778208052,0.5811837307866804,1.1134358172851537,10.0,0.103,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,278,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8571240658368411,0.7600810137473435,1.2102826982887853,10.0,0.104,0.6014999999999999,0.7,0.6,0.8174999999999999,0.04235989444010749
popularity,1,567,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.501198978622106,0.07560545790080772,0.8256882964244089,0.0,0.037142857142857144,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,43,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.5024946529589617,0.0883162766105625,0.32780531580738326,0.0,0.04285714285714286,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,243,family_friendly,17,Palau Macaya,Dreta Eixample,True,0.4942351092569078,0.04789171877606836,1.033245879016522,0.0,0.03857142857142857,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,321,architecture_fans,17,Palau Macaya,Dreta Eixample,True,0.706897839634975,0.39490140471330026,0.6071701448782777,0.0,0.04,0.488,1.0,0.0,0.7850000000000001,0.0
popularity,1,883,beach_enthusiasts,19,Mercat de Gràcia,Dreta Eixample,True,0.5430681756911541,0.07886756592918515,0.8873833267018547,0.0,0.014285714285714285,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,304,family_friendly,0,Barcelona Cathedral,Gotic,True,0.506932723193504,0.08675970512635665,0.8215216882194946,10.0,0.105,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,717,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8721247221332591,0.7838035614606665,1.0662244405529544,10.0,0.106,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,231,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7546127559592797,0.6294495613261424,1.2803706615270005,10.0,0.107,0.6014999999999999,0.7,0.6,0.8174999999999999,0.04481297315344502
popularity,1,550,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8121282058874467,0.7622020658272324,0.9629466878954364,10.0,0.108,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,818,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.8258385330932682,0.6292700306458032,0.6792425047491626,0.0,0.035,0.5505,0.8,0.75,0.7850000000000001,0.0
popularity,1,776,architecture_fans,14,Sant Antoni Market,Dreta Eixample,True,0.466192029204315,0.05524646259986077,1.8758026188394774,0.0,0.04428571428571428,0.293,1.0,0.0,0.7850000000000001,0.0
popularity,1,328,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7177983531289998,0.5454567220649833,1.0544910590501009,10.0,0.109,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
popularity,1,350,religion_fans,0,Barcelona Cathedral,Gotic,True,0.7962862128871482,0.6110579461181126,1.3598629251156258,10.0,0.11,0.6014999999999999,0.7,0.6,0.8174999999999999,0.04759520237904691
