tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
68,religion_fans,low,5.852708112693774,transit,5.176434629883135,0.27948210263860945,0.38760320875098364,0.5973782346014677,False,Poble-sec,41.39997397142406,2.173226634922849,,0.04396345060399423,0.4724385927520693,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423,0.04396345060399423
69,family_friendly,low,6.440646337734214,walk,1.5594311111897896,0.23494011132115372,0.3895178034659883,0.9216798021890897,True,Les Corts,41.39307384826898,2.1735920076563975,,0.02220448390012434,0.02220448390012434,0.02220448390012434,0.394311058272854,0.02220448390012434,0.3614396188257783,0.02220448390012434,0.02220448390012434,0.02220448390012434,0.02220448390012434,0.02220448390012434,0.02220448390012434,0.02220448390012434
70,science_lovers,high,44.77043249846184,transit,5.8063023731998245,0.3460130697059995,0.3558784750333052,0.6545838291170528,False,Sant-Gervasi-Campsa,41.393513845420856,2.168424185901112,,0.023451640789640602,0.023451640789640602,0.42208550833839964,0.023451640789640602,0.023451640789640602,0.023451640789640602,0.023451640789640602,0.023451640789640602,0.023451640789640602,0.023451640789640602,0.023451640789640602,0.31994644297555375,0.023451640789640602
71,beach_enthusiasts,medium,24.236057105712252,mixed,4.6724245683431835,0.8054337624552483,0.28339401050288426,0.8830372367589214,True,Gràcia,41.39099593149631,2.1761043934457853,,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.46631196425627197,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.044474002978644005,0.044474002978644005
72,religion_fans,low,7.346014279304452,transit,10.40302378590748,0.5043204277899676,0.3416072847752628,0.4040717195590692,False,Sant Andreu,41.38965775198708,2.172570717784116,,0.03717539195800546,0.5538952965039344,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546,0.03717539195800546
73,family_friendly,high,39.207372214451965,mixed,4.2790204921911155,0.2967252786119563,0.20138746723089382,0.996345448578491,True,Les Corts,41.39346268835954,2.1690536721005214,,0.024494707313051024,0.024494707313051024,0.024494707313051024,0.3931896390146025,0.024494707313051024,0.3373685805418362,0.024494707313051024,0.024494707313051024,0.024494707313051024,0.024494707313051024,0.024494707313051024,0.024494707313051024,0.024494707313051024
74,food_lovers,medium,19.659977467284673,mixed,3.471601598410728,0.30461248933851626,0.35883386268864725,0.6739088437042355,True,Sant-Gervasi-Campsa,41.40054098955324,2.172253422366175,,0.025824616621110817,0.025824616621110817,0.025824616621110817,0.025824616621110817,0.429052734059523,0.286876483108258,0.025824616621110817,0.025824616621110817,0.025824616621110817,0.025824616621110817,0.025824616621110817,0.025824616621110817,0.025824616621110817
75,religion_fans,medium,29.38715224278049,bike,6.411523567994088,0.45606428690593964,0.3848665123998593,0.36428483859990207,False,Gotic,41.381116966215735,2.1754751385276143,,0.03437527236966624,0.5874967315640052,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624,0.03437527236966624
76,family_friendly,medium,20.024911594623383,transit,5.742574705347977,0.6121984483371629,0.3767892526769339,0.996012553761013,True,Barceloneta,41.3948397133084,2.159580954769299,,0.02789478665555671,0.02789478665555671,0.02789478665555671,0.28138804025572695,0.02789478665555671,0.4117693065331493,0.02789478665555671,0.02789478665555671,0.02789478665555671,0.02789478665555671,0.02789478665555671,0.02789478665555671,0.02789478665555671
77,science_lovers,low,5.616460513995374,transit,10.64040888839611,0.6308810687973484,0.6367752911466411,0.8033786738077326,False,Sant Andreu,41.395140888204,2.1785716483564914,,0.022723227702140813,0.022723227702140813,0.3908900710439006,0.022723227702140813,0.022723227702140813,0.022723227702140813,0.022723227702140813,0.022723227702140813,0.022723227702140813,0.022723227702140813,0.022723227702140813,0.35915442423255056,0.022723227702140813
78,architecture_fans,medium,17.56647649578938,transit,11.698801092415456,0.547517809210191,0.35909654597996704,0.45513656244714806,False,Sant Andreu,41.39280977117362,2.168736240464671,,0.31797648962144376,0.02941626430433514,0.35844460303086967,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514,0.02941626430433514
79,food_lovers,high,50.60542073736528,transit,9.139538268261969,0.7389541113827872,0.4507625752935719,0.6522575346189081,False,Poble-sec,41.38986759228936,2.173305657457015,,0.02577719915896957,0.02577719915896957,0.02577719915896957,0.02577719915896957,0.26827755901532113,0.44817325023601357,0.02577719915896957,0.02577719915896957,0.02577719915896957,0.02577719915896957,0.02577719915896957,0.02577719915896957,0.02577719915896957
80,beach_enthusiasts,medium,21.698462542064615,walk,2.770934399832695,0.8064916308823368,0.02945608664639943,0.8607332128913826,False,Poble-sec,41.39909001732609,2.174847790357722,,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.55570816629092,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.03702431947575666,0.03702431947575666
81,science_lovers,low,7.655492939903899,transit,5.115375404173099,0.2914501499805448,0.5962114576456059,0.34121659807277094,False,Gotic,41.371229826036775,2.167807708267021,,0.027216443041489145,0.027216443041489145,0.42300265405802473,0.027216443041489145,0.027216443041489145,0.027216443041489145,0.027216443041489145,0.027216443041489145,0.027216443041489145,0.027216443041489145,0.027216443041489145,0.2776164724855947,0.027216443041489145
82,religion_fans,medium,24.08862593725568,transit,4.495455543414048,0.33428734222358275,0.38450068080835803,0.6318459051610145,True,Sant-Martí,41.39992940771917,2.1700320663990955,,0.03904919690503441,0.5314096371395871,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441,0.03904919690503441
83,religion_fans,high,46.36512096167412,walk,2.1357684305989006,0.5806712164532242,0.192325450499593,0.7279431457771404,False,Gotic,41.38574002471196,2.175960497369186,,0.03422641768524623,0.5892829877770452,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623,0.03422641768524623
84,beach_enthusiasts,high,30.467699182161592,transit,6.6892003658427015,0.4463946765556978,0.07087186846728882,0.8422505834674995,False,Poble-sec,41.39503765135904,2.1746967370898784,,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.5829096410120926,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.03475752991565894,0.03475752991565894
85,science_lovers,medium,9.959070943942292,transit,5.593362404694284,0.18787931204569672,0.3326226790549364,0.49945901465379683,True,Poble-sec,41.39071507933506,2.1788295044809303,,0.0249155084626572,0.0249155084626572,0.31720003471249747,0.0249155084626572,0.0249155084626572,0.0249155084626572,0.0249155084626572,0.0249155084626572,0.0249155084626572,0.0249155084626572,0.0249155084626572,0.40872937219827343,0.0249155084626572
86,beach_enthusiasts,low,5.8959505419768465,transit,11.640525275413346,0.8281926248983454,0.1089490153220611,0.7846027585281194,False,Barceloneta,41.39354545495714,2.168964820804526,,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.5969902525668107,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.033584145619432446,0.033584145619432446
87,religion_fans,low,7.325028159347294,taxi,9.215914468958882,0.37547656581607325,0.3174249466591747,0.35079418634954135,True,Sant-Gervasi-Campsa,41.401863118124815,2.1742346381720727,,0.043965949055590446,0.47240861133291473,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446,0.043965949055590446
88,beach_enthusiasts,low,6.556807660003795,walk,2.3431594463002092,0.7621205315778827,0.17290237525501692,0.8463171553543254,False,Sant-Gervasi-Campsa,41.39720123963324,2.1607539265195976,,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.4848516255100628,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.04292903120749477,0.04292903120749477
89,beach_enthusiasts,high,28.878345146790735,transit,4.945836036880789,0.7982321125381262,0.5637130882029612,0.901989492784069,True,Gràcia,41.38502230848639,2.1722593974135425,,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.5998109486771076,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.03334908761024104,0.03334908761024104
90,food_lovers,low,8.295148206123372,transit,4.517537242868023,0.7864359541450501,0.25520802624712063,0.3941359998993971,True,Sant-Martí,41.39282382670457,2.1649145986323015,,0.027483585334719746,0.027483585334719746,0.027483585334719746,0.027483585334719746,0.3236365956404703,0.37404396567761256,0.027483585334719746,0.027483585334719746,0.027483585334719746,0.027483585334719746,0.027483585334719746,0.027483585334719746,0.027483585334719746
91,food_lovers,high,36.689887167022384,bike,6.6477645432484955,0.6488222125990264,0.12454219361292336,0.47256254636782274,False,Eixample,41.38840859588066,2.173541316712929,,0.026494246359583154,0.026494246359583154,0.026494246359583154,0.026494246359583154,0.3762783159497186,0.3322849740948667,0.026494246359583154,0.026494246359583154,0.026494246359583154,0.026494246359583154,0.026494246359583154,0.026494246359583154,0.026494246359583154
92,architecture_fans,medium,22.37138839459532,walk,2.6293543349544715,0.5002101175468899,0.4927585479689905,0.6782490943805798,False,Sants-Montsià,41.386034933418756,2.180568602634273,,0.3659961727912095,0.024495633956814877,0.3645518536838268,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877,0.024495633956814877
93,science_lovers,low,8.961346588654852,transit,10.18256061590365,0.3582981967686123,0.6146586810894791,0.8208460961669969,True,Sant Andreu,41.394241579897574,2.1686408386948113,,0.024277548293430422,0.024277548293430422,0.3573247214626415,0.024277548293430422,0.024277548293430422,0.024277548293430422,0.024277548293430422,0.024277548293430422,0.024277548293430422,0.024277548293430422,0.024277548293430422,0.3756222473096238,0.024277548293430422
94,food_lovers,medium,11.71308762509315,mixed,3.515317256625437,0.48811589561755514,0.3035590563334793,0.7247026081920857,False,Barceloneta,41.39427022986264,2.1645297664066803,,0.030911254492902666,0.030911254492902666,0.030911254492902666,0.030911254492902666,0.34794338580880135,0.31203281476926936,0.030911254492902666,0.030911254492902666,0.030911254492902666,0.030911254492902666,0.030911254492902666,0.030911254492902666,0.030911254492902666
95,religion_fans,high,28.316810177737693,transit,6.984258851703503,0.688716110507676,0.3221251108303844,0.2879262683683894,False,Barceloneta,41.39152095925848,2.171448609583907,,0.037891560905730266,0.5453012691312369,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266,0.037891560905730266
96,architecture_fans,medium,14.618766513181923,transit,6.470609866764735,0.2920397107720857,0.6773791698898589,0.308544661796545,False,Eixample,41.39360411613216,2.175977080436281,,0.3125195820960042,0.02911904990084096,0.3671708689947453,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096,0.02911904990084096
97,religion_fans,medium,7.35915229007094,walk,1.541855283673259,0.3676321234265318,0.5309710350886468,0.5055422946225359,True,Eixample,41.388259604535776,2.180498656278459,,0.034373163570487024,0.5875220371541557,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024,0.034373163570487024
98,architecture_fans,medium,11.393179641773653,walk,1.8207684910995865,0.24793535509536005,0.42730798895118066,0.7541655455430952,False,Sants-Montsià,41.38541841377678,2.176158524819946,,0.29342561865317646,0.026892006184477638,0.41076231331756957,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638,0.026892006184477638
99,beach_enthusiasts,high,32.952307222942956,mixed,7.469364142625188,0.8885454119974718,0.17410252782036684,0.7864984070083915,True,Sants-Montsià,41.38611646558974,2.169860595388914,,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.5596587167026134,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.03669510694144888,0.03669510694144888
100,food_lovers,medium,15.538764556173069,walk,1.6697972989957017,0.5359528481431988,0.2228441006232699,0.7322327060959798,True,Gràcia,41.39054101582869,2.1815068453034363,,0.02622925169602566,0.02622925169602566,0.02622925169602566,0.02622925169602566,0.2756513034251917,0.43582692791852606,0.02622925169602566,0.02622925169602566,0.02622925169602566,0.02622925169602566,0.02622925169602566,0.02622925169602566,0.02622925169602566
